;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Vendor;(Multiple Items);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Track;(Multiple Items);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Part;(Multiple Items);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
sett#all;(All);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Settlement;(All);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Count of sowID;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
General Status;Prog.Name;Total;;;;;;;General Status;Prog.Name;Priority;Non Priority;Grand Total;;;;;;;;;;;;;;;;;;;;
Done;New LTE 4G;741;;;;;;;Done;Collocated 5G;;1;1;;;;;;;;;;;;;;;;;;;;
;New LTE 4G (Collo TP);42;;;;;;;;New LTE 4G;442;189;631;;;;;;;;;;;;;;;;;;;;
;New LTE 4G (New Infra);130;;;;;;;;New LTE 4G (Collo TP);20;4;24;;;;;;;;;;;;;;;;;;;;
;Capacity Upgrade 4G;811;;;;;;;;New LTE 4G (New Infra);11;3;14;;;;;;;;;;;;;;;;;;;;
;Relocation New NE;179;;;;;;;;Capacity Upgrade 4G;330;158;488;;;;;;;;;;;;;;;;;;;;
;EQP Modular Upgrade;57;;;;;;;;Relocation New NE;57;43;100;;;;;;;;;;;;;;;;;;;;
Done Total;;1960;;;;;;;Done Total;;860;398;1258;;;;;;;;;;;;;;;;;;;;
NY Done;New LTE 4G (New Infra);1;;;;;;;NY Done;New LTE 4G;162;48;210;;;;;;;;;;;;;;;;;;;;
;Capacity Upgrade 4G;2;;;;;;;;New LTE 4G (Collo TP);2;1;3;;;;;;;;;;;;;;;;;;;;
;Relocation New NE;1;;;;;;;;New LTE 4G (New Infra);128;60;188;;;;;;;;;;;;;;;;;;;;
NY Done Total;;4;;;;;;;;Capacity Upgrade 4G;246;107;353;;;;;;;;;;;;;;;;;;;;
Grand Total;;1964;;;;;;;;Relocation New NE;13;10;23;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;NY Done Total;;551;226;777;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;Grand Total;;1411;624;2035;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;Percentage;;60,95%;63,78%;61,82%;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Vendor;(Multiple Items);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kurva CP;(Multiple Items);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Count of NEID;;Priority Area;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
General Status;Part;Priority;Non Priority;(blank);Grand Total;;;;General Status;Prog.Name;Priority;Non Priority;Grand Total;;;;;;;;;;;;;;;;;;;;
Done;New Site;66;201;;267;;;;Done;New Site;57;188;245;;;;;;;;;;;;;;;;;;;;
;New NE;363;987;;1350;;;;;New NE;366;997;1363;;;;;;;;;;;;;;;;;;;;
;Reeng;62;181;;243;;;;;Reeng;62;177;239;;;;;;;;;;;;;;;;;;;;
;Capacity Upgrade;474;957;;1431;;;;;Capacity Upgrade;448;896;1344;;;;;;;;;;;;;;;;;;;;
Done Total;;965;2326;;3291;;;;Done Total;;933;2258;3191;;;;;;;;;;;;;;;;;;;;
NY Done;New Site;4;3;3;10;;;;NY Done;New Site;21;49;70;;;;;;;;;;;;;;;;;;;;
;New NE;;1;;1;;;;;New NE;7;12;19;;;;;;;;;;;;;;;;;;;;
;Reeng;2;;1;3;;;;;Reeng;2;5;7;;;;;;;;;;;;;;;;;;;;
;Capacity Upgrade;1;4;;5;;;;;Capacity Upgrade;9;35;44;;;;;;;;;;;;;;;;;;;;
NY Done Total;;7;8;4;19;;;;NY Done Total;;39;101;140;;;;;;;;;;;;;;;;;;;;
Grand Total;;972;2334;4;3310;;;;Grand Total;;972;2359;3331;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;% Achievment;;95,99%;95,72%;95,80%;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Vendor;(Multiple Items);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Prog.Name;(All);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kurva CP;(Multiple Items);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
General Status;NY Done;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Count of NEID;Priority Area;Part;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Priority;;;Priority Total;Non Priority;;;Non Priority Total;(blank);;(blank) Total;Grand Total;;;;;;;;;;Kategori Issue;Priority;;;;Priority Total;Non Priority;;;;Non Priority Total;Grand Total
Kategori Issue;New Site;Reeng;Capacity Upgrade;;New Site;New NE;Capacity Upgrade;;New Site;Reeng;;;;;;;;;;;;;New Site;New NE;Reeng;Capacity Upgrade;;New Site;New NE;Reeng;Capacity Upgrade;;
Permit Process;;;;;;;;;;1;1;1;;;;;;;;;;On Going;;;;2;2;;2;1;6;9;11
Transport;;;;;;;2;2;;;;2;;;;;;;;;;Permit Process;;1;;;1;;2;;2;4;5
Waiting Site RFI;2;;;2;4;1;;5;3;;3;10;;;;;;;;;;Transport;2;;;;2;3;;;1;4;6
Permit Coorporate;;1;3;4;;;1;1;;;;5;;;;;;;;;;Akses/Nego Bongkar;;1;;2;3;;1;;;1;4
Mapping;2;1;;3;;;1;1;;;;4;;;;;;;;;;Material On Prepare;;2;;;2;;4;2;5;11;13
Grand Total;4;2;3;9;4;1;4;9;3;1;4;22;;;;;;;;;;Waiting Site RFI;16;1;;;17;38;;1;;39;56
;;;;;;;;;;;;;;;;;;;;;;Waiting Program EPU;;;;;;;;;13;13;13
;;;;;;;;;;;;;;;;;;;;;;Permit Coorporate;;;1;2;3;;;;;;3
;;;;;;;;;;;;;;;;;;;;;;Need Scaffolding/Crane ;;;;1;1;;1;;1;2;3
;;;;;;;;;;;;;;;;;;;;;;Hold On Waiting Commercial;;;;;;;;;1;1;1
;;;;;;;;;;;;;;;;;;;;;;Mapping;3;2;;2;7;8;1;1;6;16;23
;;;;;;;;;;;;;;;;;;;;;;Hold Combat/GM;;;;;;;1;;;1;1
;;;;;;;;;;;;;;;;;;;;;;Hold Planning;;;1;;1;;;;;;1
;;;;;;;;;;;;;;;;;;;;;;Grand Total;21;7;2;9;39;49;12;5;35;101;140
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
